,inter_api_access_duration(sec),api_access_uniqueness,sequence_length(count),vsession_duration(min),ip_type,num_sessions,num_users,num_unique_apis,source,classification
1411,0.6194285714285714,0.42857142857142855,7.0,261,default,4.0,1.0,3.0,E,outlier
1412,0.6660741324921136,0.21451104100946372,317.0,12669,default,2.0,1.0,68.0,E,outlier
1413,0.005090909090909091,0.9090909090909091,11.0,4,default,9.0,1.0,10.0,E,outlier
1414,0.00022029372496662218,0.028037383177570093,1498.0,20,default,102.0,1.0,42.0,E,outlier
1415,0.0009090909090909091,0.6363636363636364,11.0,1,default,3.0,1.0,7.0,E,outlier
1416,3.705173333333333,0.44,75.0,16674,default,2.0,1.0,33.0,E,outlier
1417,2.6953165938864627,0.1572052401746725,229.0,37034,default,2.0,1.0,36.0,E,outlier
1418,0.0086,0.6,5.0,3,default,5.0,1.0,3.0,E,outlier
1419,0.5553541666666666,0.5833333333333334,24.0,800,default,2.0,1.0,14.0,E,outlier
1420,0.18644827586206894,0.3448275862068966,29.0,325,default,4.0,1.0,10.0,E,outlier
1421,0.45644444444444443,0.3333333333333333,9.0,247,default,5.0,1.0,3.0,E,outlier
1422,28.738330357142857,0.32142857142857145,56.0,96561,default,2.0,1.0,18.0,E,outlier
1423,1.118925561797753,0.1348314606741573,356.0,23901,default,2.0,1.0,48.0,E,outlier
1424,0.0025625,0.375,8.0,2,aws_datacenter,6.0,1.0,3.0,E,outlier
1425,1.1024347826086958,0.30434782608695654,46.0,3043,default,2.0,1.0,14.0,E,outlier
1426,0.062,1.0,2.0,8,default,2.0,1.0,2.0,E,outlier
1427,3.076923076923077e-05,0.378021978021978,455.0,1,default,350.0,1.0,172.0,E,outlier
1428,1.7049756097560975,0.35365853658536583,82.0,8389,default,3.0,1.0,29.0,E,outlier
1429,0.27815900131406046,0.13534822601839686,761.0,12701,default,2.0,1.0,103.0,E,outlier
1430,0.9772767653758542,0.12984054669703873,439.0,25742,default,2.0,1.0,57.0,E,outlier
1431,0.21725,0.5,20.0,261,default,3.0,1.0,10.0,E,outlier
1432,0.26725,0.75,8.0,129,default,2.0,1.0,6.0,E,outlier
1433,2.159348432055749,0.156794425087108,287.0,37184,default,2.0,1.0,45.0,E,outlier
1434,2.758485294117647,0.13602941176470587,272.0,45019,default,2.0,1.0,37.0,E,outlier
1435,0.5653636363636364,0.5454545454545454,22.0,747,default,3.0,1.0,12.0,E,outlier
1436,0.007380434782608696,0.3695652173913043,46.0,21,default,20.0,1.0,17.0,E,outlier
1437,0.03554545454545455,0.6363636363636364,11.0,24,default,2.0,1.0,7.0,E,outlier
1438,0.0008457943925233645,0.06775700934579439,428.0,22,default,15.0,1.0,29.0,E,outlier
1439,0.007202985074626866,0.10149253731343283,335.0,145,default,44.0,1.0,34.0,E,outlier
1440,0.29507142857142854,0.21428571428571427,14.0,248,default,8.0,1.0,3.0,E,outlier
1441,2.2128500948766603,0.025616698292220113,1054.0,139941,default,19.0,1.0,27.0,E,outlier
1442,0.008708333333333334,0.5833333333333334,12.0,7,default,2.0,1.0,7.0,E,outlier
1443,0.0085,0.5,2.0,2,aws_datacenter,2.0,1.0,1.0,E,outlier
1444,0.09531034482758621,0.1724137931034483,58.0,332,default,9.0,1.0,10.0,E,outlier
1445,0.11616666666666667,0.6666666666666666,3.0,21,default,2.0,1.0,2.0,E,outlier
1446,0.05714705882352941,0.13725490196078433,102.0,350,default,7.0,1.0,14.0,E,outlier
1447,10.237916666666665,1.0,6.0,3686,default,2.0,1.0,6.0,E,outlier
1448,0.0008372093023255815,0.23255813953488372,43.0,3,default,21.0,1.0,10.0,E,outlier
1449,0.0065,1.0,2.0,1,default,2.0,1.0,2.0,E,outlier
1450,1.0001322033898306,0.2033898305084746,295.0,17703,default,2.0,1.0,60.0,E,outlier
1451,0.0015555555555555557,0.8888888888888888,9.0,1,default,5.0,1.0,8.0,E,outlier
1452,0.0330990099009901,0.12376237623762376,202.0,402,default,3.0,1.0,25.0,E,outlier
1453,0.004,1.0,5.0,2,default,4.0,1.0,5.0,E,outlier
1454,0.00625,1.0,2.0,1,default,2.0,1.0,2.0,E,outlier
1455,0.005333333333333333,0.12365591397849462,186.0,60,default,29.0,1.0,23.0,E,outlier
1456,1.056529411764706,0.5294117647058824,17.0,1078,default,2.0,1.0,9.0,E,outlier
1457,0.0020217391304347826,0.5652173913043478,23.0,3,default,8.0,1.0,13.0,E,outlier
1458,0.055790697674418605,0.23255813953488372,43.0,144,default,7.0,1.0,10.0,E,outlier
1459,0.021979591836734695,0.1683673469387755,196.0,259,default,22.0,1.0,33.0,E,outlier
1460,0.00425,0.5,2.0,1,default,2.0,1.0,1.0,E,outlier
1461,1.1106098901098902,0.15384615384615385,91.0,6064,default,8.0,1.0,14.0,E,outlier
1462,0.016458333333333332,0.5833333333333334,12.0,12,default,2.0,1.0,7.0,E,outlier
1463,0.7863671399594321,0.16024340770791076,493.0,23261,default,2.0,1.0,79.0,E,outlier
1464,0.6635,1.0,3.0,120,default,2.0,1.0,3.0,E,outlier
1465,1.0587142857142857,0.7142857142857143,7.0,445,default,2.0,1.0,5.0,E,outlier
1466,1.3499385342789598,0.1773049645390071,423.0,34262,default,2.0,1.0,75.0,E,outlier
1467,0.0009230769230769232,0.46153846153846156,13.0,1,default,3.0,1.0,6.0,E,outlier
1468,0.50525,0.5555555555555556,18.0,546,default,4.0,1.0,10.0,E,outlier
1469,0.0011412985630654604,0.025013304949441192,1879.0,129,default,67.0,1.0,47.0,E,outlier
1470,15.5070658436214,0.11934156378600823,243.0,226094,default,3.0,1.0,29.0,E,outlier
1471,1.994448275862069,0.3879310344827586,116.0,13882,default,2.0,1.0,45.0,E,outlier
1472,0.0013,0.6,10.0,1,default,11.0,1.0,6.0,E,outlier
1473,0.394,0.5294117647058824,17.0,402,default,5.0,1.0,9.0,E,outlier
1474,3.247232472324723e-05,0.01845018450184502,1355.0,3,private_ip,92.0,1.0,25.0,E,outlier
1475,0.0410625,0.5,8.0,20,default,2.0,1.0,4.0,E,outlier
1476,6.728789473684211,0.2736842105263158,95.0,38355,default,2.0,1.0,26.0,E,outlier
1477,0.05327272727272727,0.10101010101010101,99.0,317,default,14.0,1.0,10.0,E,outlier
1478,0.002,1.0,13.0,2,default,9.0,1.0,13.0,E,outlier
1479,0.052055555555555556,0.28888888888888886,90.0,282,default,19.0,1.0,26.0,E,outlier
1480,0.004583333333333333,0.6666666666666666,6.0,2,default,4.0,1.0,4.0,E,outlier
1481,2.0936363636363633,0.24242424242424243,66.0,8291,default,4.0,1.0,16.0,E,outlier
1482,0.32530263157894734,0.34210526315789475,38.0,742,default,2.0,1.0,13.0,E,outlier
1483,5.359954545454545,0.5454545454545454,88.0,28301,default,2.0,1.0,48.0,E,outlier
1484,0.0010769230769230769,1.0,13.0,1,default,9.0,1.0,13.0,E,outlier
1485,0.0017777777777777776,0.8888888888888888,9.0,1,default,5.0,1.0,8.0,E,outlier
1486,7.760952586206897,0.25862068965517243,116.0,54017,default,2.0,1.0,30.0,E,outlier
1487,0.45209090909090904,0.8181818181818182,11.0,299,default,2.0,1.0,9.0,E,outlier
1488,0.061,1.0,2.0,8,default,2.0,1.0,2.0,E,outlier
1489,0.24427777777777776,0.2222222222222222,18.0,264,default,9.0,1.0,4.0,E,outlier
1490,0.040625,0.75,4.0,10,default,2.0,1.0,3.0,E,outlier
1491,9.396714285714285,0.3116883116883117,77.0,43413,default,4.0,1.0,24.0,E,outlier
1492,0.01172222222222222,0.6666666666666666,9.0,7,default,4.0,1.0,6.0,E,outlier
1493,2.0058467741935484,0.14112903225806453,248.0,29847,default,2.0,1.0,35.0,E,outlier
1494,5.4968515625,0.2109375,128.0,42216,default,2.0,1.0,27.0,E,outlier
1495,1.734480144404332,0.10469314079422383,277.0,28828,default,2.0,1.0,29.0,E,outlier
1496,28.289166666666667,0.6666666666666666,6.0,10185,default,2.0,1.0,4.0,E,outlier
1497,0.0016153846153846153,1.0,13.0,2,default,9.0,1.0,13.0,E,outlier
1498,30.854923780487805,0.039634146341463415,656.0,1214450,default,5.0,1.0,26.0,E,outlier
1499,0.4746666666666667,1.0,3.0,86,default,2.0,1.0,3.0,E,outlier
1500,0.40329166666666666,0.8333333333333334,12.0,291,default,4.0,1.0,10.0,E,outlier
1501,5.33315,0.85,20.0,6400,default,2.0,1.0,17.0,E,outlier
1502,1.6711923076923076,0.5,52.0,5215,default,4.0,1.0,26.0,E,outlier
1503,1.8814102564102564,0.28205128205128205,39.0,4403,default,2.0,1.0,11.0,E,outlier
1504,0.025857142857142856,0.7857142857142857,14.0,22,default,6.0,1.0,11.0,E,outlier
1505,0.009800000000000001,0.6,5.0,3,default,5.0,1.0,3.0,E,outlier
1506,48.83175,1.0,6.0,17580,default,2.0,1.0,6.0,E,outlier
1507,0.01175,1.0,2.0,2,default,2.0,1.0,2.0,E,outlier
1508,0.006,0.9090909090909091,11.0,4,default,9.0,1.0,10.0,E,outlier
1509,1.4162962962962964,0.1962962962962963,270.0,22944,default,2.0,1.0,53.0,E,outlier
1510,0.06835294117647059,0.19607843137254902,51.0,210,default,9.0,1.0,10.0,E,outlier
1511,3.4990290697674418,0.313953488372093,172.0,36110,default,2.0,1.0,54.0,E,outlier
1512,0.0013076923076923077,1.0,13.0,2,default,9.0,1.0,13.0,E,outlier
1513,0.028485714285714284,0.34285714285714286,35.0,60,default,5.0,1.0,12.0,E,outlier
1514,0.07075,1.0,2.0,9,default,2.0,1.0,2.0,E,outlier
1515,0.3186724137931034,0.4827586206896552,29.0,555,default,6.0,1.0,14.0,E,outlier
1516,8.750117924528302,0.16981132075471697,106.0,55651,default,2.0,1.0,18.0,E,outlier
1517,8.750117924528302,0.16981132075471697,106.0,55651,default,2.0,1.0,18.0,E,outlier
1518,8.750117924528302,0.16981132075471697,106.0,55651,default,2.0,1.0,18.0,E,outlier
1519,8.750117924528302,0.16981132075471697,106.0,55651,default,2.0,1.0,18.0,E,outlier
1520,0.01375,1.0,2.0,2,default,2.0,1.0,2.0,E,outlier
1521,1.1086518987341771,0.2911392405063291,79.0,5256,default,2.0,1.0,23.0,E,outlier
1522,0.001875,1.0,8.0,1,default,6.0,1.0,8.0,E,outlier
1523,0.010959349593495935,0.18699186991869918,123.0,81,default,39.0,1.0,23.0,E,outlier
1524,0.00575,1.0,2.0,1,default,2.0,1.0,2.0,E,outlier
1525,0.7225973597359736,0.132013201320132,303.0,13137,default,2.0,1.0,40.0,E,outlier
1526,0.0018666666666666666,0.8,15.0,2,default,15.0,1.0,12.0,E,outlier
1527,0.06025,1.0,2.0,8,default,2.0,1.0,2.0,E,outlier
1528,0.0014321462945139558,0.019249278152069296,2078.0,179,default,87.0,1.0,40.0,E,outlier
1529,0.007666666666666667,0.6666666666666666,3.0,2,default,3.0,1.0,2.0,E,outlier
1530,0.006833333333333333,0.5,6.0,3,default,6.0,1.0,3.0,E,outlier
1531,0.03565,1.0,10.0,22,default,2.0,1.0,10.0,E,outlier
1532,0.2834,0.2,15.0,256,default,8.0,1.0,3.0,E,outlier
1533,0.0116,0.43333333333333335,30.0,21,default,13.0,1.0,13.0,E,outlier
1534,3.6822241379310343,0.4827586206896552,29.0,6408,default,2.0,1.0,14.0,E,outlier
1535,26.973636363636363,0.20454545454545456,44.0,71211,default,2.0,1.0,9.0,E,outlier
1536,84.04507407407408,0.2777777777777778,54.0,272307,default,2.0,1.0,15.0,E,outlier
1537,0.00175,1.0,8.0,1,default,6.0,1.0,8.0,E,outlier
1538,1.3918333333333333,1.0,3.0,251,default,2.0,1.0,3.0,E,outlier
1539,0.0016153846153846153,1.0,13.0,2,default,9.0,1.0,13.0,E,outlier
1540,0.1085,0.7272727272727273,11.0,72,default,2.0,1.0,8.0,F,outlier
1541,1.1018076923076925,0.5,26.0,1719,default,3.0,1.0,13.0,F,outlier
1542,4.76825,1.0,2.0,573,default,2.0,1.0,2.0,F,outlier
1543,2.4726999999999997,0.6666666666666666,15.0,2226,default,2.0,1.0,10.0,F,outlier
1544,0.7793809523809524,0.47619047619047616,21.0,983,default,3.0,1.0,10.0,F,outlier
1545,0.106,0.75,4.0,26,default,2.0,1.0,3.0,F,outlier
1546,3.487462962962963,0.48148148148148145,27.0,5650,default,2.0,1.0,13.0,F,outlier
1547,5.276555555555555,0.3333333333333333,9.0,2850,default,2.0,1.0,3.0,F,outlier
1548,11.328421348314606,0.3258426966292135,89.0,60494,default,2.0,1.0,29.0,F,outlier
1549,10.62225,0.7857142857142857,14.0,8923,default,2.0,1.0,11.0,F,outlier
1550,0.011,1.0,2.0,2,default,2.0,1.0,2.0,F,outlier
1551,0.00025,0.5,2.0,1,default,2.0,1.0,1.0,F,outlier
1552,3.8401176470588236,0.5294117647058824,17.0,3917,default,3.0,1.0,9.0,F,outlier
1553,3.1979210526315787,0.5789473684210527,19.0,3646,default,2.0,1.0,11.0,F,outlier
1554,2.40195,0.2,10.0,1442,default,10.0,1.0,2.0,F,outlier
1555,9.324283783783784,0.40540540540540543,37.0,20700,default,2.0,1.0,15.0,F,outlier
1556,9.141666666666666,1.0,6.0,3291,default,2.0,1.0,6.0,F,outlier
1557,4.17793085106383,0.1702127659574468,94.0,23564,default,2.0,1.0,16.0,F,outlier
1558,9.253941176470587,0.7647058823529411,17.0,9440,default,2.0,1.0,13.0,F,outlier
1559,7.797227272727273,0.8181818181818182,11.0,5147,default,2.0,1.0,9.0,F,outlier
